,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
689789,A2NEBS1KBSLQJ9,B00005YU1M,Kcoruol,"[9, 24]","This move ranks up there with &quot;The Sum of All Fears&quot; and &quot;Pearl Harbor&quot; as a disappointing film.  I can't believe Halle Berry got Best Actress for her role in this film, &quot;Best Body&quot; definately but not Best Actress. The movie was a total downer depressing from the beginning to end. I thought it was put together poorly while the acting was no better. If you have to see it, rent it, then you'll only be out 4 bucks. I think in the right hands this movie could have been great, but it hit the skids. I hate to write such a bad review because I have the utmost respect for the cast but how the story came together stunk.",1,A terrible movie with great actors,1024444800,"06 19, 2002",2002,648,"['move', 'quot', 'Sum', 'All', 'Fears', 'quot', 'quot', 'Pearl', 'Harbor', 'quot', 'disappointing', 'film', 'ca', ""n't"", 'believe', 'Halle', 'Berry', 'got', 'Best', 'Actress', 'role', 'film', 'quot', 'Best', 'Body', 'quot', 'definately', 'not', 'Best', 'Actress', 'movie', 'was', 'total', 'downer', 'depressing', 'beginning', 'end', 'thought', 'was', 'put', 'together', 'poorly', 'acting', 'was', 'better', 'have', 'see', 'rent', 'then', ""'ll"", 'only', 'be', 'out', '4', 'bucks', 'think', 'right', 'hands', 'movie', 'could', 'have', 'been', 'great', 'hit', 'skids', 'hate', 'write', 'bad', 'review', 'have', 'utmost', 'respect', 'cast', 'how', 'story', 'came', 'together', 'stunk']",Monster's Ball
689790,A25N3NZRRDN4Q9,B00005YU1M,keckster,"[0, 0]","received movie monster ball in a very prompted time and was in very good shape, made a nice add to my movie collection",5,monster ball,1336003200,"05 3, 2012",2012,118,"['received', 'movie', 'monster', 'ball', 'very', 'prompted', 'time', 'was', 'very', 'good', 'shape', 'made', 'nice', 'add', 'movie', 'collection']",Monster's Ball
689791,AJ31Y86WON3I1,B00005YU1M,Keith Layton,"[3, 11]","This movie was boring, it was like one of those sundance films, interesting enough to watch once, then put it away forever. The best part of the movie was Halle Berry's sex scene's they were brief, and tastfully done, however if it wasn't for her I never would have watched it. If I ever watch it again, it will be to get my Halle Berry fix......Keith",1,best part of the movie was Halle Berry,1173312000,"03 8, 2007",2007,351,"['movie', 'was', 'boring', 'was', 'one', 'sundance', 'films', 'interesting', 'enough', 'watch', 'once', 'then', 'put', 'away', 'forever', 'best', 'part', 'movie', 'was', 'Halle', 'Berry', 'sex', 'scene', 'were', 'brief', 'tastfully', 'done', 'however', 'was', ""n't"", 'never', 'would', 'have', 'watched', 'ever', 'watch', 'again', 'will', 'be', 'get', 'Halle', 'Berry', 'fix', 'Keith']",Monster's Ball
689792,AO461REE0KA4J,B00005YU1M,keviny01,"[5, 6]","This quiet, sedate film is a powerful observation on human emotions as well as a unique love story.  The plot is rather thread-bare, mainly concerning the gradual acceptance between a distraught widow and a prejudiced prison guard in an impoverished town.  But the payoff is tremendous.  The moment when he accepts her, and the much later moment when she accepts him (in a shining moment of acting that earns Halle Berry the Oscar), are transcendent.  The direction by Marc Forster is rather minimalist and meditative.  Dialogs are sparse and softly-spoken (this could have been a silent film).  There isn't any discourse on racialism or any social issue.  It doesn't offer any acts of heroics, any moral declaration, or any simpleminded resolution. This film is ALL about atmosphere, mood, psychological landscapes, perceptions -- things that are hard to put into words, plots, or dialogs, and can only be handled by the most skillful of filmmakers.  This is one of two types of films that usually bores the average viewer: the type that uses too much visual, aural, and editorial pyrotechnics (such as ""Citizen Kane""), and the type that uses too little.  MONSTER'S BALL is the latter, and it requires an attentive, observant viewing.  There is one graphic sex scene that quite effectively (perhaps a little too effectively) shows how the two protagonists use sex to escape from their depression.  If you like meditative films of this type, such as LEAVING LAS VEGAS, GEORGE WASHINGTON, EYES WIDE SHUT, etc., add MONSTER'S BALL to your must-see list.Two DVD versions of this film have been released.  The now-discontinued 2002 release has the R-rated version of the film and two audio commentaries (one of which features Halle Berry).  The 2003 DVD release has the director's signature on the cover, and has the unrated version of the film, but only one audio commentary -- newly recorded, but without Halle Berry.  The unrated version contains a more explicit version of the graphic sex scene, and is apparently the ""director's cut.""",4,On DVD in either R-rated or unrated version,1068681600,"11 13, 2003",2003,2035,"['quiet', 'sedate', 'film', 'powerful', 'observation', 'human', 'emotions', 'as', 'well', 'unique', 'love', 'story', 'plot', 'rather', 'thread-bare', 'mainly', 'concerning', 'gradual', 'acceptance', 'distraught', 'widow', 'prejudiced', 'prison', 'guard', 'impoverished', 'town', 'payoff', 'tremendous', 'moment', 'when', 'much', 'later', 'moment', 'when', 'shining', 'moment', 'acting', 'Halle', 'Berry', 'Oscar', 'are', 'transcendent', 'direction', 'Marc', 'Forster', 'rather', 'minimalist', 'meditative', 'Dialogs', 'are', 'sparse', 'softly-spoken', 'could', 'have', 'been', 'silent', 'film', ""n't"", 'discourse', 'racialism', 'social', 'issue', ""n't"", 'offer', 'acts', 'heroics', 'moral', 'declaration', 'simpleminded', 'resolution', 'film', 'atmosphere', 'mood', 'psychological', 'landscapes', 'perceptions', 'things', 'are', 'hard', 'put', 'words', 'plots', 'dialogs', 'can', 'only', 'be', 'handled', 'most', 'skillful', 'filmmakers', 'one', 'two', 'types', 'films', 'usually', 'average', 'viewer', 'type', 'too', 'much', 'visual', 'aural', 'editorial', 'pyrotechnics', 'such', 'Citizen', 'Kane', 'type', 'too', 'little', 'MONSTER', 'BALL', 'latter', 'attentive', 'observant', 'viewing', 'one', 'graphic', 'sex', 'scene', 'quite', 'effectively', 'perhaps', 'little', 'too', 'effectively', 'how', 'two', 'protagonists', 'use', 'sex', 'escape', 'depression', 'like', 'meditative', 'films', 'type', 'such', 'LEAVING', 'LAS', 'VEGAS', 'GEORGE', 'WASHINGTON', 'EYES', 'WIDE', 'SHUT', 'etc.', 'add', 'MONSTER', 'BALL', 'must-see', 'list.Two', 'DVD', 'versions', 'film', 'have', 'been', 'released', 'now-discontinued', '2002', 'release', 'R-rated', 'version', 'film', 'two', 'audio', 'commentaries', 'one', 'Halle', 'Berry', '2003', 'DVD', 'release', 'director', 'signature', 'cover', 'unrated', 'version', 'film', 'only', 'one', 'audio', 'commentary', 'newly', 'recorded', 'Halle', 'Berry', 'unrated', 'version', 'more', 'explicit', 'version', 'graphic', 'sex', 'scene', 'apparently', 'director', 'cut']",Monster's Ball
689793,A6ADO7B6FUVN,B00005YU1M,"Kim Anehall ""www.cinematica.org""","[3, 4]","Hank Grotowski (Billy Bob Thornton), a bigot and chief prison guard with strong convictions in his own notions, is about to bring a man to his execution with his son, Sonny (Heath Ledger), who also is a guard at the prison.  The man they are about to bring to the electric chair is Lawrence Musgrove (Sean 'P. Diddy' Combs) and he is terrified of dying.  Sonny shows empathy for Musgrove and reacts strongly before the execution, which his father Hank loathed.  Hank displays his disgust for his sons behavior and this triggers a series of events that initiates some questioning of Hank's convictions.  The cinematic experience is a first class drama with profound views on social interactions and the resulting impacts.",5,"WELL, I ALWAYS LOVED YOU...",1032393600,"09 19, 2002",2002,720,"['Hank', 'Grotowski', 'Billy', 'Bob', 'Thornton', 'bigot', 'chief', 'prison', 'guard', 'strong', 'convictions', 'own', 'notions', 'bring', 'man', 'execution', 'son', 'Sonny', 'Heath', 'Ledger', 'who', 'also', 'guard', 'prison', 'man', 'are', 'bring', 'electric', 'chair', 'Lawrence', 'Musgrove', 'Sean', 'P', 'Diddy', 'Combs', 'terrified', 'dying', 'Sonny', 'empathy', 'Musgrove', 'reacts', 'strongly', 'execution', 'father', 'Hank', 'loathed', 'Hank', 'disgust', 'sons', 'behavior', 'series', 'events', 'questioning', 'Hank', 'convictions', 'cinematic', 'experience', 'first', 'class', 'drama', 'profound', 'views', 'social', 'interactions', 'resulting', 'impacts']",Monster's Ball
689794,A356TJCTCLDN89,B00005YU1M,Kimberley Wilson,"[5, 7]","Take away all the hype about race and bigotry and in the end you have an intense little movie about two messed up people and the love that changes their lives and saves them.  It features remarkable performances by Billy Bob Thornton and Halle Berry who of course won the Oscar.Billy Bob Thornton's character is unhappy in his job as a prison guard, unhappy as a son to revolting father, and unhappy as a father to a messed up son. Leticia is a woman who's had a hard life. Her husband was just executed for murder, she's too fond of sipping on liquor miniatures and she's failed as a mother to her deeply unhappy son.Any discussion about Monster's Ball eventually gets to the sex scene. Yes, it's raw. There's no romantic lighting or sex scene music. There's no attempt to make the actors look glamorous. It's just two sad people going at it in an attempt to forget their lives for a bit. It's the most unerotic sex scene you've ever seen in a movie and to tell the truth, it could've been a lot shorter or skipped altogether.The movie has a couple of other flaws. Every human obstacle to the couple's relationship is conveniently done away with. Leticia's husband and son die. Hank's son dies and he packs his bigoted, foul mouthed father off to a black owned nursing home. In real life things don't work out this way and that was the films major hype point: it's supposed raw reality.Nonster's Ball is not as controversial or as great as the media makes it seem but it is a good movie. It's not something I'd want to watch every week but I'm glad I bought it.",4,two messed up people,1076198400,"02 8, 2004",2004,1562,"['Take', 'away', 'hype', 'race', 'bigotry', 'end', 'have', 'intense', 'little', 'movie', 'two', 'messed', 'up', 'people', 'love', 'lives', 'remarkable', 'performances', 'Billy', 'Bob', 'Thornton', 'Halle', 'Berry', 'who', 'course', 'won', 'Oscar.Billy', 'Bob', 'Thornton', 'character', 'unhappy', 'job', 'prison', 'guard', 'unhappy', 'son', 'revolting', 'father', 'unhappy', 'father', 'messed', 'up', 'son', 'Leticia', 'woman', 'who', 'had', 'hard', 'life', 'husband', 'was', 'just', 'executed', 'murder', 'too', 'fond', 'sipping', 'liquor', 'miniatures', 'failed', 'mother', 'deeply', 'unhappy', 'son.Any', 'discussion', 'Monster', 'Ball', 'eventually', 'sex', 'scene', 'Yes', 'raw', 'romantic', 'lighting', 'sex', 'scene', 'music', 'attempt', 'make', 'actors', 'look', 'glamorous', 'just', 'two', 'sad', 'people', 'going', 'attempt', 'forget', 'lives', 'bit', 'most', 'unerotic', 'sex', 'scene', ""'ve"", 'ever', 'seen', 'movie', 'tell', 'truth', 'could', ""'ve"", 'been', 'lot', 'shorter', 'skipped', 'altogether.The', 'movie', 'couple', 'other', 'flaws', 'human', 'obstacle', 'couple', 'relationship', 'conveniently', 'done', 'away', 'Leticia', 'husband', 'son', 'die', 'Hank', 'son', 'dies', 'bigoted', 'foul', 'mouthed', 'father', 'black', 'owned', 'nursing', 'home', 'real', 'life', 'things', 'do', ""n't"", 'work', 'out', 'way', 'was', 'films', 'major', 'hype', 'point', 'supposed', 'raw', 'reality.Nonster', 'Ball', 'not', 'controversial', 'as', 'great', 'media', 'seem', 'good', 'movie', 'not', 'something', ""'d"", 'want', 'watch', 'week', ""'m"", 'glad', 'bought']",Monster's Ball
689795,A1RXUJQRRD1YLK,B00005YU1M,"Kim Robinson ""siammuse""","[3, 5]","WOW!  Where does one begin writing about such a powerful movie?Billy Bob Thornton plays the unfeeling, unemotional, robot of a man...(He plays him superbly) He comes from a generation of robotic sleeze balls.How apt that he is one of the gaurds at the prison who executes Halle Barry's husband (Puffy.)Halle plays her role (No makeup, still stunning) as a sort of welfare, desparate, pathetic soul...probably also from a generation of dysfunction.Billy and Halle meet somehow---both filling a hole in one another.  Somehow it works.  Somehow they become better people because of it.There is a scene where Billy Bob Thorton is painting the inside of his house white...(symbolic for a new beginning)There are scenes where the viewer will see hands reaching into a cage recovering a bird... (Another metaphor for freedom, change, letting go)This is one of the best movies I have ever watched...Halle is superb, deserving of the acadamy award.Thornton is brilliant as her sleeze ball boyfriend turned human.Looooooooove it!!!!PS... beware, the scenes of Barry beating her son is very raw and disturbing, but the directer makes the viewer see that she too, has been in this abusive cycle for many years.This is not a movie you will soon forget...the images will stay with you and make every emotion surface.",5,Halle Barry deserved the acadamy award!,1085616000,"05 27, 2004",2004,1302,"['WOW', 'Where', 'one', 'begin', 'writing', 'powerful', 'movie', 'Billy', 'Bob', 'Thornton', 'unfeeling', 'unemotional', 'robot', 'man', 'superbly', 'generation', 'robotic', 'sleeze', 'balls.How', 'apt', 'one', 'gaurds', 'prison', 'who', 'Halle', 'Barry', 'husband', 'Puffy', 'Halle', 'role', 'makeup', 'still', 'stunning', 'sort', 'welfare', 'desparate', 'pathetic', 'soul', 'probably', 'also', 'generation', 'dysfunction.Billy', 'Halle', 'meet', 'somehow', 'filling', 'hole', 'one', 'Somehow', 'Somehow', 'become', 'better', 'people', 'it.There', 'scene', 'where', 'Billy', 'Bob', 'Thorton', 'painting', 'inside', 'house', 'white', 'symbolic', 'new', 'beginning', 'are', 'scenes', 'where', 'viewer', 'will', 'see', 'hands', 'reaching', 'cage', 'recovering', 'bird', 'metaphor', 'freedom', 'change', 'letting', 'go', 'one', 'best', 'movies', 'have', 'ever', 'watched', 'Halle', 'superb', 'deserving', 'acadamy', 'award.Thornton', 'brilliant', 'sleeze', 'ball', 'boyfriend', 'turned', 'human.Looooooooove', 'PS', 'beware', 'scenes', 'Barry', 'beating', 'son', 'very', 'raw', 'disturbing', 'directer', 'viewer', 'see', 'too', 'been', 'abusive', 'cycle', 'many', 'years.This', 'not', 'movie', 'will', 'soon', 'forget', 'images', 'will', 'stay', 'make', 'emotion', 'surface']",Monster's Ball
689796,A1QJHZUUMKZYZG,B00005YU1M,"K. J. Bryant ""peachycream""","[4, 4]","I have mixed feelings about this movie. The movie was ok and Halle's acting was good, but she didn't deserve to win Best Actress and its ashame that she became the first black woman to win an award for that role. My opinion is Angela Bassett should have won for What Love Got To Do With It. Most people I know who have seen this movie more than twice, saw it because of the &quot;love&quot; scenes. I also find it hard to believe that a bigot can change his mind about black people in one night. Also what period was this movie base from? The 50's or the 90's. Its hard to figure out. Also I could tell that a man from Europe directed this movie. That's not a diss, but an admiration for their view on race and women of color. See it once and then let it go.",3,"It's Alright, I Guess",1043971200,"01 31, 2003",2003,758,"['have', 'mixed', 'feelings', 'movie', 'movie', 'was', 'ok', 'Halle', 'acting', 'was', 'good', 'did', ""n't"", 'deserve', 'win', 'Best', 'Actress', 'ashame', 'became', 'first', 'black', 'woman', 'win', 'award', 'role', 'opinion', 'Angela', 'Bassett', 'should', 'have', 'won', 'What', 'Love', 'Got', 'Do', 'Most', 'people', 'know', 'who', 'have', 'seen', 'movie', 'more', 'twice', 'saw', 'quot', 'quot', 'scenes', 'also', 'find', 'hard', 'believe', 'bigot', 'can', 'change', 'mind', 'black', 'people', 'one', 'night', 'Also', 'what', 'period', 'was', 'movie', 'base', '50', '90', 'hard', 'figure', 'out', 'Also', 'could', 'tell', 'man', 'Europe', 'directed', 'movie', 'not', 'diss', 'admiration', 'view', 'race', 'women', 'color', 'See', 'once', 'then', 'let', 'go']",Monster's Ball
689797,A1HHY7EFRT2KGQ,B00005YU1M,"klavierspiel ""klavierspiel""","[9, 13]","The first third of this film is the best, as it shows in relentless, harrowing detail how the execution of a condemned black man (Sean ""Puffy"" Combs) rips apart the lives, first, of his struggling wife and son (Halle Berry and Coronji Calhoun), second, of the father and son correctional officers (Billy Bob Thornton and Heath Ledger) assigned to the prisoner. In the aftermath, Ledger commits suicide, Calhoun is killed in a hit-and-run, and Thornton and Berry, both having lost their children, find themselves drawn together by shared catastrophe, two wounded souls clinging to each other. It's a tidy formula and one would like it to work. Berry has the flashier role and makes the most of it, earning her Oscar, despite the fact that her physical beauty takes away from her credibility as a downtrodden single mother. Thornton, though, has the more difficult job of convincing the viewer that a rigid, unfeeling white man whose emotional abuse drives his son to suicide is capable of evolving into a tender, compassionate protector of his former prisoner's widow. It's a measure of the actor's skill that he almost pulls it off.In the end, however, the film is undone by a script too full of unlikely coincidences, gratuitously prolonged sex scenes and a seriously flawed premise. The idea that a poor, struggling African-American woman would latch on to a white man as her savior--beg him to ""make her feel good""--leaves a bad taste in the mouth which not all of the actors' and producers' skill can quite cover.",3,Worthy effort undone by flawed script,1029110400,"08 12, 2002",2002,1517,"['first', 'third', 'film', 'best', 'relentless', 'harrowing', 'detail', 'how', 'execution', 'condemned', 'black', 'man', 'Sean', 'Puffy', 'Combs', 'apart', 'lives', 'first', 'struggling', 'wife', 'son', 'Halle', 'Berry', 'Coronji', 'Calhoun', 'second', 'father', 'son', 'correctional', 'officers', 'Billy', 'Bob', 'Thornton', 'Heath', 'Ledger', 'assigned', 'prisoner', 'aftermath', 'Ledger', 'suicide', 'Calhoun', 'killed', 'hit-and-run', 'Thornton', 'Berry', 'having', 'lost', 'children', 'find', 'drawn', 'together', 'shared', 'catastrophe', 'two', 'wounded', 'souls', 'clinging', 'other', 'tidy', 'formula', 'one', 'would', 'like', 'work', 'Berry', 'flashier', 'role', 'most', 'earning', 'Oscar', 'fact', 'physical', 'beauty', 'away', 'credibility', 'downtrodden', 'single', 'mother', 'Thornton', 'though', 'more', 'difficult', 'job', 'convincing', 'viewer', 'rigid', 'unfeeling', 'white', 'man', 'emotional', 'abuse', 'son', 'suicide', 'capable', 'evolving', 'tender', 'compassionate', 'protector', 'former', 'prisoner', 'widow', 'measure', 'actor', 'skill', 'almost', 'end', 'however', 'film', 'undone', 'script', 'too', 'full', 'unlikely', 'coincidences', 'gratuitously', 'prolonged', 'sex', 'scenes', 'seriously', 'flawed', 'premise', 'idea', 'poor', 'struggling', 'African-American', 'woman', 'would', 'latch', 'white', 'man', 'savior', 'beg', 'make', 'feel', 'good', 'bad', 'taste', 'mouth', 'not', 'actors', 'producers', 'skill', 'can', 'quite', 'cover']",Monster's Ball
689798,A16X61RLY1YJL7,B00005YU1M,"K. Wyatt ""ssintrepid""","[4, 6]","Monster's Ball is a wonderful but somewhat morbid film.  From the beginning I couldn't help saying, how could these peoples lives get any worse.  Of course, all their lives do get worse as it goes along.  A beautifully done tragedy that ends with a lot of hope for two people who's lives were basically wrenched apart at the core.  A little heavy on the gratuitous sex scenes, especially with ""Vera"" making house calls, but it sells.  Billy Bob Thornton and Halle Berry both did a wonderful job on this movie and both deserved all the accolades they've received for it.",4,A somewhat morbid film!,1026432000,"07 12, 2002",2002,569,"['Monster', 'Ball', 'wonderful', 'somewhat', 'morbid', 'film', 'beginning', 'could', ""n't"", 'help', 'saying', 'how', 'could', 'peoples', 'lives', 'get', 'worse', 'course', 'lives', 'do', 'get', 'worse', 'along', 'beautifully', 'done', 'tragedy', 'lot', 'hope', 'two', 'people', 'who', 'lives', 'were', 'basically', 'wrenched', 'apart', 'core', 'little', 'heavy', 'gratuitous', 'sex', 'scenes', 'especially', 'Vera', 'making', 'house', 'calls', 'Billy', 'Bob', 'Thornton', 'Halle', 'Berry', 'did', 'wonderful', 'job', 'movie', 'deserved', 'accolades', ""'ve"", 'received']",Monster's Ball
689799,A1IWWRZJOXOSYP,B00005YU1M,Lee Armstrong,"[1, 3]","This film is frustrating in that nothing happens for a long time, then the guy picks up a gun and shoots himself. Trying to figure out who we're supposed to like is like busting a nut.  It's a very talky, very arty film. Peter Boyle is convincing as the biggoted father that gets dumped at the nursing home. Billy Bob Thornton is very interesting, particularly when he's painting his walls white. The highlight of the movie is seeing how much better his house looks after he's redecorated it. It almost doesn't look like the same house. I particularly liked how Billy Bob washes up the blood from his recliner and then from the back seat of his car. With the length and attention to detail, these clips could be used in housekeeping training films on proper cleaning techniques. The best scene in the movie is one that was cut where Thornton does his lines as the character from Sling Blade. It was also interesting to see him trying to crack up other members of the cast in the deleted scenes. Halle Berry is very emotional. Yes, she does have her husband executed, but that's not all that emotional until she sees his artwork later on. She gets pretty worked up when her son gets hit by a car. Later, she gets really steamed while tanked on her sofa with Billy Bob. While I couldn't exactly identify why she was feeling what she was, or even exactly what it was that she was feeling, she certainly felt a lot. Her performance is the reason to sit through this otherwise pretentious, slow-paced, self-obsessed piece of cinema. Heath Ledger should be noted for looking particularly bloated after his other two films. It's nice to see that even hunks can gain weight. This movie is a great curiosity piece to see why the Academy voted an Oscar. Or you could just rent Moulin Rouge and enjoy your evening.",3,Busting a Nut,1024012800,"06 14, 2002",2002,1803,"['film', 'frustrating', 'nothing', 'long', 'time', 'then', 'guy', 'up', 'gun', 'shoots', 'Trying', 'figure', 'out', 'who', ""'re"", 'supposed', 'like', 'busting', 'nut', 'very', 'talky', 'very', 'arty', 'film', 'Peter', 'Boyle', 'convincing', 'biggoted', 'father', 'dumped', 'nursing', 'home', 'Billy', 'Bob', 'Thornton', 'very', 'interesting', 'particularly', 'when', 'painting', 'walls', 'white', 'highlight', 'movie', 'seeing', 'how', 'much', 'better', 'house', 'redecorated', 'almost', ""n't"", 'look', 'same', 'house', 'particularly', 'liked', 'how', 'Billy', 'Bob', 'up', 'blood', 'recliner', 'then', 'back', 'seat', 'car', 'length', 'attention', 'detail', 'clips', 'could', 'be', 'used', 'housekeeping', 'training', 'films', 'proper', 'cleaning', 'techniques', 'best', 'scene', 'movie', 'one', 'was', 'cut', 'where', 'Thornton', 'lines', 'character', 'Sling', 'Blade', 'was', 'also', 'interesting', 'see', 'trying', 'crack', 'up', 'other', 'members', 'cast', 'deleted', 'scenes', 'Halle', 'Berry', 'very', 'emotional', 'Yes', 'have', 'husband', 'executed', 'not', 'emotional', 'artwork', 'later', 'pretty', 'worked', 'up', 'when', 'son', 'hit', 'car', 'Later', 'really', 'steamed', 'tanked', 'sofa', 'Billy', 'Bob', 'could', ""n't"", 'exactly', 'identify', 'why', 'was', 'feeling', 'what', 'was', 'even', 'exactly', 'what', 'was', 'was', 'feeling', 'certainly', 'felt', 'lot', 'performance', 'reason', 'sit', 'otherwise', 'pretentious', 'slow-paced', 'self-obsessed', 'piece', 'cinema', 'Heath', 'Ledger', 'should', 'be', 'noted', 'looking', 'particularly', 'bloated', 'other', 'two', 'films', 'nice', 'see', 'even', 'hunks', 'can', 'gain', 'weight', 'movie', 'great', 'curiosity', 'piece', 'see', 'why', 'Academy', 'voted', 'Oscar', 'could', 'just', 'rent', 'Moulin', 'Rouge', 'enjoy', 'evening']",Monster's Ball
689800,A1QV51PX59JQUH,B00005YU1M,leland6914,"[3, 5]","It's hard to find a more emotionally stirring film than this, a true social study peice. The whole first half of the movie is just a complete downer, that really pulls at all your strings. On top of the great story, it is a wonderfully photographed film, and it resonates in your subconcious days after watching. I love it, you'll love it. Breathtaking.",5,Unexpected Classic,1024012800,"06 14, 2002",2002,353,"['hard', 'find', 'more', 'emotionally', 'stirring', 'film', 'true', 'social', 'study', 'peice', 'whole', 'first', 'half', 'movie', 'just', 'complete', 'downer', 'really', 'strings', 'top', 'great', 'story', 'wonderfully', 'photographed', 'film', 'subconcious', 'days', 'watching', 'love', ""'ll"", 'love', 'Breathtaking']",Monster's Ball
689801,A3KB1H0S7T6JX1,B00005YU1M,L Gontzes,"[5, 7]","An outstanding film, Monster's Ball, brings to the screen the love story between an unlikely couple in the South with all the ups and downs that that entails!It is a film about human relations, hope and second chances, but most importantly about trust, love, and inner strength.Billy Bob Thornton, Halle Berry (who is GORGEOUS!), and the rest of the cast, have truly outdone themselves with their performances, which are outstanding to say the least!  All the actors, without exceptions, give it their 100% and it really shows (the chemistry is AMAZING)! Very well written and very well presented, it allows for a highly entertaining movie that can be watched over and over again!  The film is simple enough, but does a great job of describing people's every day lives and the problems they face.  It just goes to show that simplicity is often far better than complexity, when trying to present issues of a human nature.The setting, the plot, the dialogues and the music are all wonderful!In short, Monster's Ball is a movie definitely worth watching and one to seriously consider adding to your movie collection!",5,Can I give it 6 Stars?,1136678400,"01 8, 2006",2006,1113,"['outstanding', 'film', 'Monster', 'Ball', 'screen', 'love', 'story', 'unlikely', 'couple', 'South', 'ups', 'downs', 'film', 'human', 'relations', 'hope', 'second', 'chances', 'most', 'importantly', 'about', 'trust', 'love', 'inner', 'strength.Billy', 'Bob', 'Thornton', 'Halle', 'Berry', 'who', 'GORGEOUS', 'rest', 'cast', 'have', 'truly', 'outdone', 'performances', 'are', 'outstanding', 'say', 'least', 'actors', 'exceptions', 'give', '100', '%', 'really', 'chemistry', 'AMAZING', 'Very', 'well', 'written', 'very', 'well', 'presented', 'highly', 'entertaining', 'movie', 'can', 'be', 'watched', 'over', 'again', 'film', 'simple', 'enough', 'great', 'job', 'describing', 'people', 'day', 'problems', 'face', 'just', 'show', 'simplicity', 'often', 'far', 'better', 'complexity', 'when', 'trying', 'present', 'issues', 'human', 'nature.The', 'setting', 'plot', 'dialogues', 'music', 'are', 'wonderful', 'short', 'Monster', 'Ball', 'movie', 'definitely', 'worth', 'watching', 'one', 'seriously', 'consider', 'adding', 'movie', 'collection']",Monster's Ball
689802,A6JHBVBDQBYDS,B00005YU1M,Linda E. Veach,"[0, 1]",a little earthy and cold but tells a story that could happen.  Halle Berry is a good actress and it won awards for it's story,4,good movie,1389744000,"01 15, 2014",2014,125,"['little', 'earthy', 'cold', 'story', 'could', 'happen', 'Halle', 'Berry', 'good', 'actress', 'won', 'awards', 'story']",Monster's Ball
