,reviewerID,asin,reviewerName,helpful,reviewText,overall,summary,unixReviewTime,reviewTime,reviewYear,reviewLength,meaningfulWords,Title
1242893,A2XW6Y6NS70JSV,B001V7UTV6,"M. B. DaVega ""pop culture historian""","[5, 19]","I'm uncharacteristically at a loss for words. The only thing relevant I can think to say about The International is that I'm astounded by how mind-numbingly boring it was. And I'm a fair reviewer with a wide attention-span. As awesome of an actor as Clive Owen is, even he can't save this one. I literally couldn't believe how boring and uninteresting this piece of glossy espionage dreck was. I honestly and seriously believe I would have gotten more enjoyment and entertainment value from watching C-SPAN, if you can believe that. That's not a joke, either. I earnestly don't think I've ever seen a movie so utterly devoid of humor, fun or personality. Oh well, you know how they say that Friday the 13th is unlucky. Looks like that belief certainly proved to be true with me with this abjectly unenjoyable film. I'll chalk this one up to experience to never again believe that movie is going to be good based on its trailer. Please, I implore you to save your valuable money and go see something else. ANYTHING else. Honestly, I wanted The International to succeed. I want Clive Owen to succeed. I just want him to be in a better movie.",1,"Unbelievably Boring! Please, Watch Something Else!! ANYTHING Else!!!",1234483200,"02 13, 2009",2009,1139,"[""'m"", 'uncharacteristically', 'loss', 'words', 'only', 'thing', 'relevant', 'can', 'think', 'say', 'International', ""'m"", 'astounded', 'how', 'mind-numbingly', 'boring', 'was', ""'m"", 'fair', 'reviewer', 'wide', 'attention-span', 'awesome', 'actor', 'Clive', 'Owen', 'even', 'ca', ""n't"", 'save', 'one', 'literally', 'could', ""n't"", 'believe', 'how', 'boring', 'uninteresting', 'piece', 'glossy', 'espionage', 'dreck', 'was', 'honestly', 'seriously', 'believe', 'would', 'have', 'gotten', 'more', 'enjoyment', 'entertainment', 'value', 'watching', 'C-SPAN', 'can', 'believe', 'not', 'joke', 'either', 'earnestly', 'do', ""n't"", 'think', ""'ve"", 'ever', 'seen', 'movie', 'so', 'utterly', 'devoid', 'humor', 'fun', 'personality', 'Oh', 'well', 'know', 'how', 'say', 'Friday', '13th', 'unlucky', 'belief', 'certainly', 'proved', 'be', 'true', 'abjectly', 'unenjoyable', 'film', ""'ll"", 'chalk', 'one', 'up', 'experience', 'never', 'again', 'believe', 'movie', 'going', 'be', 'good', 'based', 'trailer', 'Please', 'implore', 'save', 'valuable', 'money', 'go', 'see', 'something', 'else', 'ANYTHING', 'else', 'Honestly', 'wanted', 'International', 'succeed', 'want', 'Clive', 'Owen', 'succeed', 'just', 'want', 'be', 'better', 'movie']",N/A
1242894,A16XRPF40679KG,B001V7UTV6,Michael Dobey,"[0, 1]","Can any topic be more topical than corrupt international banks who will do anything to survive? Maybe, but this well acted A Budget flick is worth watching and thinking over.  The blu ray version is of course the only way to go when watching this movie because it just looks and sounds incredible.  The story is well written and believable with a interpol agent trying to bring corrupt banking officials to justice.  Certainly; some banks have financed evil wars and warlords in the past, and that rings true as one character says: ""whoever controls debt wether personal or nationwide controls a nation""  or something along that line.  This is a good conspiracy movie with top notch acting and A movie budget, it has shoot outs and interesting characters and is a excellent flick all around.  It's not a 'shoot em up"" like Clive Owen's last movie by any means though, it's a traditional thriller and it's a good one at that.",4,a great topical thriller about corrupt banks.,1244851200,"06 13, 2009",2009,924,"['Can', 'topic', 'be', 'more', 'topical', 'corrupt', 'international', 'banks', 'who', 'will', 'do', 'anything', 'survive', 'Maybe', 'well', 'A', 'Budget', 'flick', 'worth', 'watching', 'thinking', 'over', 'blu', 'ray', 'version', 'course', 'only', 'way', 'go', 'when', 'watching', 'movie', 'just', 'incredible', 'story', 'well', 'written', 'believable', 'interpol', 'agent', 'trying', 'bring', 'corrupt', 'banking', 'officials', 'justice', 'Certainly', 'banks', 'have', 'financed', 'evil', 'wars', 'warlords', 'past', 'rings', 'true', 'one', 'character', 'whoever', 'debt', 'wether', 'personal', 'nationwide', 'controls', 'nation', 'something', 'line', 'good', 'conspiracy', 'movie', 'top', 'notch', 'acting', 'A', 'movie', 'budget', 'shoot', 'outs', 'interesting', 'characters', 'excellent', 'flick', 'around', 'not', ""'shoot"", 'up', 'Clive', 'Owen', 'last', 'movie', 'means', 'traditional', 'thriller', 'good', 'one']",N/A
1242895,A3F3B1JPACN215,B001V7UTV6,Michael G. Lustig,"[3, 5]","Clive Owen is a good actor in my personal opinion.  The International has a complex plot where he is an agent of Interpol.  There are a lot of charaters and not a lot of time is spent on character development.  In the closing scene of the movie, I was at a loss for who the two charaters were that were mentioned.  I need to watch this movie again at least once so I can get a better idea of who is who.  This was a movie that ended and the credits ran and I was like ""what just happened?"".",4,I need to watch this again,1245974400,"06 26, 2009",2009,490,"['Clive', 'Owen', 'good', 'actor', 'personal', 'opinion', 'International', 'complex', 'plot', 'where', 'agent', 'Interpol', 'are', 'lot', 'charaters', 'not', 'lot', 'time', 'spent', 'character', 'development', 'closing', 'scene', 'movie', 'was', 'loss', 'who', 'two', 'charaters', 'were', 'were', 'mentioned', 'need', 'watch', 'movie', 'again', 'least', 'once', 'so', 'can', 'get', 'better', 'idea', 'who', 'who', 'was', 'movie', 'ended', 'credits', 'ran', 'was', 'what', 'just', 'happened']",N/A
1242896,AYPA5IWPKW0OL,B001V7UTV6,"moby pablo ""moby""","[0, 0]","why? because it exposes capitalism for what it is- a spider's web of corruption, violence, greed and lies. As a leftist I would like to see movies devoted to ways of overthrowing this obviously bad system- this movie shows it for what it is- and is also highly entertaining.Maybe the movie on the Baader Meinhof gang shows a way to attack this system- or the biography of Dorothy Day (but no one has made that yet!)",1,i only voted for one star to get more readers- of course this movie is a 5 star moview,1401062400,"05 26, 2014",2014,415,"['why', 'capitalism', 'what', 'spider', 'web', 'corruption', 'violence', 'greed', 'leftist', 'would', 'like', 'see', 'movies', 'devoted', 'ways', 'overthrowing', 'obviously', 'bad', 'system-', 'movie', 'what', 'is-', 'also', 'highly', 'movie', 'Baader', 'Meinhof', 'gang', 'way', 'attack', 'system-', 'biography', 'Dorothy', 'Day', 'one', 'made', 'yet']",N/A
1242897,AYBL30P5NXNZ4,B001V7UTV6,"Mr. Stephen Kennedy ""skenn1701a""","[1, 2]","Clive Owen stars in this so-so political thriller.  Well, I say political, but times have changed, and now it is corrupt bankers rather than corrupt politicians that supply our paranoid thrillers.  Clive Owen is an Interpol policeman on a quest to expose corruption in a banks dealings with arms, allied with Naomi Watts' FBI agent in New York.The build in the story is good - harking back to the days of 70's thrillers where intelligence, style and suspense made for an effective mix.  However, here the three have been distilled into separate sections of the movie.. the slow build with detective work followed by a suspenseful shoot out in the Guggenheim - one of the most effective set pieces of the year, and where a more sensible film would have found its climax.  However, at that point we are only half way through, and the tone shifts gear as our hero goes rogue to achieve his ends, and the moralising disconnects rather than engages, as the plotting unwinds from its taut beginnings to end in an unsatisfying collection of frayed ends.Characterisation is slim, especially for Naomi Watts woefully 2 dimensional character, but the visuals are great.  The director clearly has an eye for design and architecture, the camera relishing in some stunning locations.  The locations often reflect the characters and moods of the movie, as we move from austere emotionless modern plazas and foyers around Europe, to shadowed columns as we meet the shady arms dealers, and the fascinating endless open rooftops of the final scenes as the film attempts resolution.  However, although it marks the director as one to watch, as does the stunningly brutal and suspenseful shoot out set piece, this movie is ultimately a damp squib, which only scrapes by as a 3 star movie on the highs of the first half.",3,One great set piece in an otherwise muddled thriller,1249084800,"08 1, 2009",2009,1800,"['Clive', 'Owen', 'stars', 'so-so', 'political', 'thriller', 'Well', 'say', 'political', 'times', 'have', 'changed', 'now', 'corrupt', 'bankers', 'rather', 'corrupt', 'politicians', 'supply', 'paranoid', 'thrillers', 'Clive', 'Owen', 'Interpol', 'policeman', 'quest', 'expose', 'corruption', 'banks', 'dealings', 'arms', 'allied', 'Naomi', 'Watts', 'FBI', 'agent', 'New', 'York.The', 'build', 'story', 'good', 'harking', 'back', 'days', '70', 'thrillers', 'where', 'intelligence', 'style', 'suspense', 'made', 'effective', 'mix', 'However', 'here', 'three', 'have', 'been', 'distilled', 'separate', 'sections', 'movie..', 'slow', 'build', 'detective', 'work', 'followed', 'suspenseful', 'shoot', 'Guggenheim', 'one', 'most', 'effective', 'set', 'pieces', 'year', 'where', 'more', 'sensible', 'film', 'would', 'have', 'found', 'climax', 'However', 'point', 'are', 'only', 'half', 'way', 'tone', 'shifts', 'gear', 'hero', 'rogue', 'achieve', 'ends', 'moralising', 'rather', 'engages', 'plotting', 'unwinds', 'taut', 'beginnings', 'end', 'unsatisfying', 'collection', 'frayed', 'ends.Characterisation', 'slim', 'especially', 'Naomi', 'Watts', 'woefully', '2', 'dimensional', 'character', 'visuals', 'are', 'great', 'director', 'clearly', 'eye', 'design', 'architecture', 'camera', 'relishing', 'stunning', 'locations', 'locations', 'often', 'reflect', 'characters', 'moods', 'movie', 'move', 'austere', 'emotionless', 'modern', 'plazas', 'foyers', 'Europe', 'shadowed', 'columns', 'meet', 'shady', 'arms', 'dealers', 'fascinating', 'endless', 'open', 'rooftops', 'final', 'scenes', 'film', 'attempts', 'resolution', 'However', 'director', 'one', 'watch', 'stunningly', 'brutal', 'suspenseful', 'shoot', 'out', 'set', 'piece', 'movie', 'ultimately', 'damp', 'squib', 'only', '3', 'star', 'movie', 'highs', 'first', 'half']",N/A
1242898,A1H5YDFGGKYKT5,B001V7UTV6,"Namaste ""Rich""","[1, 2]","We almost did not watch the International, because of the 3 star avg. reviews, but my wife and I are certainly glad we did!  It had action, intrigue, beautiful scenery, wonderful acting, an international conspiracy and the undertones of a moral dilemma.What happens when two of your guiding principles conflict? What happens when you do the wrong thing, for the right reasons?  Once you have gone down that road, can you make amends on the way back?If you like sleazy movies, this isn't for you.  I don't remember any nudity or sexual encounters.",5,I was completely entertained,1270252800,"04 3, 2010",2010,546,"['almost', 'did', 'not', 'watch', 'International', '3', 'star', 'avg', 'reviews', 'wife', 'are', 'certainly', 'glad', 'did', 'had', 'action', 'intrigue', 'beautiful', 'scenery', 'wonderful', 'acting', 'international', 'conspiracy', 'undertones', 'moral', 'dilemma.What', 'when', 'two', 'guiding', 'principles', 'conflict', 'What', 'when', 'do', 'wrong', 'thing', 'right', 'reasons', 'Once', 'have', 'gone', 'down', 'road', 'can', 'make', 'amends', 'way', 'back', 'like', 'sleazy', 'movies', ""n't"", 'do', ""n't"", 'remember', 'nudity', 'sexual', 'encounters']",N/A
1242899,AGVWTYW0ULXHT,B001V7UTV6,"Nathan Andersen ""Gadget lover and author of S...","[0, 0]","Clive Owen plays an intrepid Interpol agent who's obsessed with a big, bad bank; but every time he tries to bring it down legally someone dies.  He might have to take the law into his own hands.Naomi Watts is earning a fat paycheck from some other bank by playing the obligatory pretty American woman and FBI agent in a story that does nothing at all to take advantage of her considerable acting chops.The writing is pure generic Hollywood style - with characters reciting lines intended at once to advance the plot and to explain things to the audience - but the action rarely manages to quicken the pulse in the way the best Hollywood action flicks do.Tom Twyker once knew how to ratchet up tension.  The film that put him on the map --Run Lola Run-- is one of the most intense and exhilirating films I've seen.  Unfortunately, apart from the scene where he shoots up the Guggenheim - some kind of message about the lack of artistic pretensions in this film? - The International is pretty lame for a thriller.The message - that terrorism and despotism around the world are financed by international capitalists who are acting in their own self interest, and that nearly everyone has something at stake in the financial system that makes this possible - is perhaps timely but delivered in far too heavyhanded a fashion to be effective.Too bad.  With rare exceptions, this kind of bland filmmaking is what happens when inventive independent and international filmmakers are wooed to Hollywood.",2,"A big, bad bank and a couple of dogged agents on its trail",1248998400,"07 31, 2009",2009,1493,"['Clive', 'Owen', 'intrepid', 'Interpol', 'agent', 'who', 'obsessed', 'big', 'bad', 'bank', 'time', 'bring', 'down', 'legally', 'someone', 'dies', 'might', 'have', 'take', 'law', 'own', 'hands.Naomi', 'Watts', 'earning', 'fat', 'paycheck', 'other', 'bank', 'playing', 'obligatory', 'pretty', 'American', 'woman', 'FBI', 'agent', 'story', 'nothing', 'take', 'advantage', 'considerable', 'acting', 'chops.The', 'writing', 'pure', 'generic', 'Hollywood', 'style', 'characters', 'reciting', 'lines', 'intended', 'once', 'advance', 'plot', 'explain', 'things', 'audience', 'action', 'rarely', 'quicken', 'pulse', 'way', 'best', 'Hollywood', 'action', 'flicks', 'do.Tom', 'Twyker', 'once', 'knew', 'how', 'ratchet', 'up', 'tension', 'film', 'put', 'map', 'Run', 'Lola', 'Run', 'one', 'most', 'intense', 'exhilirating', 'films', ""'ve"", 'seen', 'Unfortunately', 'apart', 'scene', 'where', 'up', 'Guggenheim', 'kind', 'message', 'lack', 'artistic', 'pretensions', 'film', 'International', 'pretty', 'lame', 'thriller.The', 'message', 'terrorism', 'despotism', 'world', 'are', 'financed', 'international', 'capitalists', 'who', 'are', 'acting', 'own', 'self', 'interest', 'nearly', 'everyone', 'something', 'stake', 'financial', 'system', 'possible', 'perhaps', 'timely', 'delivered', 'far', 'too', 'heavyhanded', 'fashion', 'be', 'effective.Too', 'bad', 'rare', 'exceptions', 'kind', 'bland', 'filmmaking', 'what', 'when', 'inventive', 'independent', 'international', 'filmmakers', 'are', 'wooed', 'Hollywood']",N/A
1242900,A250AXLRBVYKB4,B001V7UTV6,"Nathan Beauchamp ""ConsumerAdvocate (nathan(at...","[0, 0]","First off, to be fair to THE INTERNATIONAL, it is not a traditional thriller, nor is it a 'spy' movie like the Bourne trilogy. It is a political drama that borders on thriller; the sort of movie that is particularly salient in the troubled times we live in because of its careful attention to the multitude of gray areas that exist in global finance, world politics, and in the people operating in those systems. Not a simple pop-corn shoot-em up action flick (although the best part of the film is an extended and well designed gun battle in The Guggenheim Museum in NYC), THE INTERNATIONAL attempts to weave together an elaborate plot, a few complex and interesting characters and a classical film style into a hard edged and memorable film. I say attempts, because sadly, the true potential of the film is never quite realized.The best elements include the brooding performance of Clive Owen, who from literally the opening shot demonstrates his formidable ability to convey the subtleties of negative emotion. He embodies frustration, desperation, and a tortured persistence against all odds. His acting is the best thing in the film, and will keep you engaged, even when there's very little happening on screen. Sadly, Naomi Watts' character isn't given much material to work with, and she appears to have mailed this one in--which I hardly blame her for, the character she's given to play is about as cardboard cut-out as they come. Lines like ""I just want to get the truth"" delivered with no conviction whatsoever feel jarring in an otherwise well acted film.The complexities of the plot line, necessary though many of them may be, do not make the film that accessible, and don't always lead the viewer through the story in a seamless way. For example, there are a few major reveals that happen in the film that would be easily missed if the viewer is not paying close attention. I think that is where much of the ""I hated it"" criticism of the film originates; THE INTERNATIONAL is a film easily misunderstood--especially by those going into it expecting a typical Hollywood thriller.Where the movie stumbles is in its ability to show the audience what the stakes are for anyone other than the protagonist; the audience hears about arms deals, dishonest behavior by the bank, sees murders and assassinations, and generally knows that the bank in question is quite morally corrupt. However, there is not a real sense of how those things tie together and what it means for the viewer. The threats posed by the bank are generally so ambiguous that its hard to relate to anything other than the immediate plight of the main character.Putting this in context, I think about a movie likeLord of Warwhich despite its failings was able aptly capture what arms dealing does to a Third World country and allowed even a relatively uneducated westerner see why small arms sales really hurt people. Through intentionally complexity and by leaving many things in 'the gray area' THE INTERNATIONAL only obliquely touches on the real issues with multinational banks acting as para-states, and never creates much of a burden for the viewer to hate or fear them. The context is missing.It is also increasingly hard to believe in the nemesis of a nearly omnipotent multinational corporation as a real threat. In the aftermath of watching the likes of AIG, GM, and other massive corporations fall apart at the seams, it makes at least this reviewer wonder about the plausibility of a corporation having the level of sophistication and length of reach of the one in this film. The specter of another 'evil machine' corporation maliciously pursuing its own agenda seems almost dated given current events.Overall, this is an interesting movie with solid acting from Owen, a pleasing classical film style, and a remarkable action sequence. Sadly, the movie lacks real punch, and feels like it has bit off more than it can chew. It's worth renting, and possibly buying if you're an Owen fan, enjoy international politics, or just want to be able to watch and re-watch the shoot out at the Guggenheim Museum.3/5 Stars.",3,International Intrigue,1245369600,"06 19, 2009",2009,4099,"['First', 'off', 'be', 'fair', 'INTERNATIONAL', 'not', 'traditional', 'thriller', ""'spy"", 'movie', 'Bourne', 'trilogy', 'political', 'drama', 'borders', 'thriller', 'sort', 'movie', 'particularly', 'salient', 'troubled', 'times', 'live', 'careful', 'attention', 'multitude', 'gray', 'areas', 'exist', 'global', 'finance', 'world', 'politics', 'people', 'operating', 'systems', 'Not', 'simple', 'pop-corn', 'shoot-em', 'action', 'flick', 'best', 'part', 'film', 'extended', 'well', 'designed', 'gun', 'battle', 'Guggenheim', 'Museum', 'NYC', 'THE', 'INTERNATIONAL', 'attempts', 'weave', 'together', 'elaborate', 'plot', 'few', 'complex', 'interesting', 'characters', 'classical', 'film', 'style', 'hard', 'edged', 'memorable', 'film', 'say', 'attempts', 'sadly', 'true', 'potential', 'film', 'never', 'quite', 'realized.The', 'best', 'elements', 'include', 'brooding', 'performance', 'Clive', 'Owen', 'who', 'literally', 'opening', 'shot', 'formidable', 'ability', 'convey', 'subtleties', 'negative', 'emotion', 'frustration', 'desperation', 'tortured', 'persistence', 'odds', 'acting', 'best', 'thing', 'film', 'will', 'keep', 'engaged', 'even', 'when', 'very', 'little', 'happening', 'screen', 'Sadly', 'Naomi', 'Watts', 'character', ""n't"", 'given', 'much', 'material', 'work', 'have', 'mailed', 'one', 'hardly', 'blame', 'character', 'given', 'play', 'as', 'cardboard', 'cut-out', 'come', 'Lines', 'just', 'want', 'get', 'truth', 'delivered', 'conviction', 'whatsoever', 'feel', 'jarring', 'otherwise', 'well', 'acted', 'film.The', 'complexities', 'plot', 'line', 'necessary', 'many', 'may', 'be', 'do', 'not', 'make', 'film', 'accessible', 'do', ""n't"", 'always', 'lead', 'viewer', 'story', 'seamless', 'way', 'example', 'are', 'few', 'major', 'reveals', 'happen', 'film', 'would', 'be', 'easily', 'missed', 'viewer', 'not', 'paying', 'close', 'attention', 'think', 'where', 'much', 'hated', 'criticism', 'film', 'THE', 'INTERNATIONAL', 'film', 'easily', 'misunderstood', 'especially', 'going', 'expecting', 'typical', 'Hollywood', 'movie', 'stumbles', 'ability', 'show', 'audience', 'what', 'stakes', 'are', 'anyone', 'other', 'protagonist', 'audience', 'arms', 'deals', 'dishonest', 'behavior', 'bank', 'murders', 'assassinations', 'generally', 'bank', 'question', 'quite', 'morally', 'corrupt', 'However', 'not', 'real', 'sense', 'how', 'things', 'tie', 'together', 'what', 'viewer', 'threats', 'posed', 'bank', 'are', 'generally', 'so', 'ambiguous', 'hard', 'relate', 'anything', 'other', 'immediate', 'plight', 'main', 'character.Putting', 'context', 'think', 'movie', 'likeLord', 'Warwhich', 'failings', 'was', 'able', 'aptly', 'capture', 'what', 'arms', 'dealing', 'Third', 'World', 'country', 'allowed', 'even', 'relatively', 'uneducated', 'westerner', 'see', 'why', 'small', 'arms', 'sales', 'really', 'hurt', 'people', 'intentionally', 'complexity', 'leaving', 'many', 'things', ""'the"", 'gray', 'area', 'THE', 'INTERNATIONAL', 'only', 'obliquely', 'touches', 'real', 'issues', 'multinational', 'banks', 'acting', 'para-states', 'never', 'much', 'burden', 'viewer', 'hate', 'fear', 'context', 'missing.It', 'also', 'increasingly', 'hard', 'believe', 'nemesis', 'nearly', 'omnipotent', 'multinational', 'corporation', 'real', 'threat', 'aftermath', 'watching', 'likes', 'AIG', 'GM', 'other', 'massive', 'corporations', 'fall', 'apart', 'seams', 'least', 'reviewer', 'wonder', 'plausibility', 'corporation', 'having', 'level', 'sophistication', 'length', 'reach', 'one', 'film', 'specter', ""'evil"", 'machine', 'corporation', 'maliciously', 'pursuing', 'own', 'agenda', 'almost', 'dated', 'given', 'current', 'events.Overall', 'interesting', 'movie', 'solid', 'acting', 'Owen', 'pleasing', 'classical', 'film', 'style', 'remarkable', 'action', 'sequence', 'Sadly', 'movie', 'real', 'punch', 'feels', 'bit', 'off', 'more', 'can', 'chew', 'worth', 'renting', 'possibly', 'buying', ""'re"", 'Owen', 'fan', 'enjoy', 'international', 'politics', 'just', 'want', 'be', 'able', 'watch', 're-watch', 'shoot', 'out', 'Guggenheim', 'Museum.3/5', 'Stars']",N/A
1242901,A3SU3TXON36T0X,B001V7UTV6,"New Age of Barbarism ""zosimos""","[2, 3]","_The International_ (2009) starring Clive Owen and Naomi Watts is a disturbing thriller featuring a gigantic conspiracy involving a huge banking institution dealing in money laundering, arms sales, and assassination.  The film supposedly is based on the banking scandal involving the Bank of Credit and Commerce International (BCCI) in the 1980s.  This film features Interpol Louis Salinger played by Clive Owen and Manhattan Assistant District Attorney played by Naomi Watts who must uncover a banking conspiracy that plays a role in the assassination of the Italian prime minister candidate.  This larger banking group is also apparently involved in arms sales and in overturning foreign governments. The film features a brutal showdown between the assassin and Salinger against the banking agent's henchmen in the Guggenheim.  Following this, Salinger teams up with an ex-KGB agent in an effort to bring down the bank.  We witness here the downfall of those involved in the assassination as Salinger subtly takes them out.  However, at the end of the movie we see that the bank has managed to continue its intrigues.",5,The International Bankers Are Behind It All.,1245283200,"06 18, 2009",2009,1119,"['_The', 'International_', '2009', 'starring', 'Clive', 'Owen', 'Naomi', 'Watts', 'disturbing', 'thriller', 'featuring', 'gigantic', 'conspiracy', 'involving', 'huge', 'banking', 'institution', 'dealing', 'money', 'laundering', 'arms', 'sales', 'assassination', 'film', 'supposedly', 'based', 'banking', 'scandal', 'involving', 'Bank', 'Credit', 'Commerce', 'International', 'BCCI', '1980s', 'film', 'Interpol', 'Louis', 'Salinger', 'played', 'Clive', 'Owen', 'Manhattan', 'Assistant', 'District', 'Attorney', 'played', 'Naomi', 'Watts', 'who', 'must', 'uncover', 'banking', 'conspiracy', 'role', 'assassination', 'Italian', 'prime', 'minister', 'candidate', 'larger', 'banking', 'group', 'also', 'apparently', 'involved', 'arms', 'sales', 'overturning', 'foreign', 'governments', 'film', 'brutal', 'showdown', 'assassin', 'Salinger', 'banking', 'agent', 'henchmen', 'Guggenheim', 'Following', 'Salinger', 'up', 'ex-KGB', 'agent', 'effort', 'bring', 'down', 'bank', 'witness', 'here', 'downfall', 'involved', 'assassination', 'Salinger', 'subtly', 'out', 'However', 'end', 'movie', 'see', 'bank', 'managed', 'continue', 'intrigues']",N/A
1242902,A1DK5AZMXS1QA3,B001V7UTV6,Newton Ooi,"[1, 1]","Lots of crime movies come out of Hollywood every year.  Many of them deal with secret agents gone awol, being betrayed, or doing something they shouldn't be.  Many of these films are played out in the context of the Cold War, drug smuggling, the illegal arms trade, and other criminal activities.  But the one thing they all share is that they do not even come close to alluding to real life events or people.  Until now, with this 2009 release.  The movie follows the ordeal of an Interpol agent and a US assistant district attorney in their investigation of an international bank called IBBC that is suspected of weapons dealing.  The IBBC itself is ruled by a group of very wealthy individuals from numerous countries, and they are linked to political leaders around the world.  For those in the know, the acronym IBBC is a strong allusion to the actual entity BCCI, a multinational bank staffed by well-connected individuals.  The IBBC, like the real-life entity BCCI, uses its political connections to provide weapons to various countries.  These countries then use the weapons to wage wars which put them into debt, debt to the IBBC.  This theory is not new, and there are many history books examining the role of debt to the Rothschild banking empire in the European wars of the 1800s.  The use of debt to control countries is also a common theme in modern history, with the IMF and WTO being the guilty culprits here.  All of this information is revealed to the movie's protagonists over the course of the film.  The movie also features some great gun-fight scenes and some good dialogue.  Great movie overall.",4,Best criminal suspense film of 2009,1278547200,"07 8, 2010",2010,1618,"['Lots', 'crime', 'movies', 'come', 'Hollywood', 'year', 'Many', 'deal', 'secret', 'agents', 'gone', 'awol', 'being', 'betrayed', 'doing', 'something', 'should', ""n't"", 'be', 'Many', 'films', 'are', 'played', 'out', 'context', 'Cold', 'War', 'drug', 'smuggling', 'illegal', 'arms', 'trade', 'other', 'criminal', 'activities', 'one', 'thing', 'share', 'do', 'not', 'even', 'come', 'close', 'alluding', 'real', 'life', 'events', 'people', 'now', '2009', 'release', 'movie', 'ordeal', 'Interpol', 'agent', 'US', 'assistant', 'district', 'attorney', 'investigation', 'international', 'bank', 'called', 'IBBC', 'suspected', 'weapons', 'dealing', 'IBBC', 'ruled', 'group', 'very', 'wealthy', 'individuals', 'numerous', 'countries', 'are', 'linked', 'political', 'leaders', 'world', 'know', 'acronym', 'IBBC', 'strong', 'allusion', 'actual', 'entity', 'BCCI', 'multinational', 'bank', 'staffed', 'well-connected', 'individuals', 'IBBC', 'real-life', 'entity', 'BCCI', 'political', 'connections', 'provide', 'weapons', 'various', 'countries', 'countries', 'then', 'use', 'weapons', 'wage', 'wars', 'put', 'debt', 'debt', 'IBBC', 'theory', 'not', 'new', 'are', 'many', 'history', 'books', 'examining', 'role', 'debt', 'Rothschild', 'banking', 'empire', 'European', 'wars', '1800s', 'use', 'debt', 'control', 'countries', 'also', 'common', 'theme', 'modern', 'history', 'IMF', 'WTO', 'being', 'guilty', 'culprits', 'here', 'information', 'revealed', 'movie', 'protagonists', 'course', 'film', 'movie', 'also', 'great', 'gun-fight', 'scenes', 'good', 'dialogue', 'Great', 'movie', 'overall']",N/A
